time,flow
15477,0.772553253058013
15478,0.772200692735775
15479,0.771848132413538
15480,0.7714955720913
15481,0.771143011769063
15482,0.770790451446827
15483,0.770437891124589
15484,0.770085330802352
15485,0.769732770480115
15486,0.769380210157877
15487,0.769027649835641
15488,0.768675089513404
15489,0.768322529191166
15490,0.767969968868929
15491,0.767617408546692
15492,0.767264848224455
15493,0.766912287902218
15494,0.76655972757998
15495,0.766207167257743
15496,0.765854606935507
15497,0.765502046613269
15498,0.765149486291032
15499,0.764796925968795
15500,0.764444365646558
15501,0.764091805324321
15502,0.763739245002084
15503,0.763386684679846
15504,0.763034124357609
15505,0.762681564035373
15506,0.762329003713135
15507,0.761976443390898
15508,0.76162388306866
15509,0.761271322746423
15510,0.760918762424187
15511,0.760566202101949
15512,0.760213641779712
15513,0.759861081457475
15514,0.759508521135238
15515,0.759155960813001
15516,0.758803400490764
15517,0.758450840168526
15518,0.758098279846289
15519,0.757745719524052
15520,0.757393159201815
15521,0.757040598879578
15522,0.75668803855734
15523,0.756335478235104
15524,0.755982917912867
15525,0.755630357590629
15526,0.755277797268392
15527,0.754925236946155
15528,0.754572676623918
15529,0.754220116301681
15530,0.753867555979444
15531,0.753514995657206
15532,0.753162435334969
15533,0.752809875012733
15534,0.752457314690495
15535,0.752104754368258
15536,0.75175219404602
15537,0.751399633723784
15538,0.751047073401547
15539,0.750694513079309
15540,0.750341952757072
15541,0.749989392434835
15542,0.749636832112598
15543,0.749284271790361
15544,0.748931711468124
15545,0.748579151145886
15546,0.74822659082365
15547,0.747874030501412
15548,0.747521470179175
15549,0.747168909856938
15550,0.7468163495347
15551,0.746463789212464
15552,0.746111228890227
15553,0.745758668567989
15554,0.745406108245752
15555,0.745053547923516
15556,0.744700987601278
15557,0.744348427279041
15558,0.743995866956803
15559,0.743643306634566
15560,0.74329074631233
15561,0.742938185990093
15562,0.742585625667855
15563,0.742233065345618
15564,0.74188050502338
15565,0.741527944701144
15566,0.741175384378907
15567,0.740822824056669
15568,0.740470263734432
15569,0.740117703412196
15570,0.739765143089958
15571,0.739412582767721
15572,0.739060022445484
15573,0.738707462123246
15574,0.73835490180101
15575,0.738002341478772
15576,0.737649781156535
15577,0.737297220834298
15578,0.736944660512061
15579,0.736592100189824
15580,0.736239539867587
15581,0.735886979545349
15582,0.735534419223112
15583,0.735181858900876
15584,0.734829298578638
15585,0.734476738256401
15586,0.734124177934163
15587,0.733771617611926
15588,0.73341905728969
15589,0.733066496967452
15590,0.732713936645215
15591,0.732361376322978
15592,0.732008816000741
15593,0.731656255678504
15594,0.731303695356267
15595,0.730951135034029
15596,0.730598574711792
15597,0.730246014389556
15598,0.729893454067318
15599,0.729540893745081
15600,0.729188333422844
15601,0.728835773100607
15602,0.72848321277837
15603,0.728130652456132
15604,0.727778092133895
15605,0.727425531811658
15606,0.727072971489421
15607,0.726720411167184
15608,0.726367850844947
15609,0.726015290522709
15610,0.725662730200472
15611,0.725310169878236
15612,0.724957609555998
15613,0.724605049233761
15614,0.724252488911523
15615,0.723899928589287
15616,0.72354736826705
15617,0.723194807944812
15618,0.722842247622575
15619,0.722489687300338
15620,0.722137126978101
15621,0.721784566655864
15622,0.721432006333627
15623,0.721079446011389
15624,0.720726885689153
15625,0.720374325366915
15626,0.720021765044678
15627,0.719669204722441
15628,0.719316644400203
15629,0.718964084077967
15630,0.71861152375573
15631,0.718258963433492
15632,0.717906403111255
15633,0.717553842789018
15634,0.717201282466781
15635,0.716848722144544
15636,0.716496161822307
15637,0.716143601500069
15638,0.715791041177833
15639,0.715438480855596
15640,0.715085920533358
15641,0.714733360211121
15642,0.714380799888883
15643,0.714028239566647
15644,0.71367567924441
15645,0.713323118922172
15646,0.712970558599935
15647,0.712617998277699
15648,0.712265437955461
15649,0.711912877633224
15650,0.711560317310987
15651,0.711207756988749
15652,0.710855196666513
15653,0.710502636344275
15654,0.710150076022038
15655,0.709797515699801
15656,0.709444955377563
15657,0.709092395055327
15658,0.70873983473309
15659,0.708387274410852
15660,0.708034714088615
15661,0.707682153766379
15662,0.707329593444141
15663,0.706977033121904
15664,0.706624472799666
15665,0.706271912477429
15666,0.705919352155193
15667,0.705566791832956
15668,0.705214231510718
15669,0.704861671188481
15670,0.704509110866244
15671,0.704156550544007
15672,0.70380399022177
15673,0.703451429899532
15674,0.703098869577295
15675,0.702746309255059
15676,0.702393748932821
15677,0.702041188610584
15678,0.701688628288347
15679,0.701336067966109
15680,0.700983507643873
15681,0.700630947321635
15682,0.700278386999398
15683,0.699925826677161
15684,0.699573266354924
15685,0.699220706032687
15686,0.69886814571045
15687,0.698515585388212
15688,0.698163025065975
15689,0.697810464743739
15690,0.697457904421501
15691,0.697105344099264
15692,0.696752783777026
15693,0.69640022345479
15694,0.696047663132553
15695,0.695695102810315
15696,0.695342542488078
15697,0.694989982165841
15698,0.694637421843604
15699,0.694284861521367
15700,0.69393230119913
15701,0.693579740876892
15702,0.693227180554655
15703,0.692874620232419
15704,0.692522059910181
15705,0.692169499587944
15706,0.691816939265707
15707,0.69146437894347
15708,0.691111818621233
15709,0.690759258298995
15710,0.690406697976758
15711,0.690054137654521
15712,0.689701577332284
15713,0.689349017010047
15714,0.68899645668781
15715,0.688643896365572
15716,0.688291336043336
15717,0.687938775721099
15718,0.687586215398861
15719,0.687233655076624
15720,0.686881094754386
15721,0.68652853443215
15722,0.686175974109913
15723,0.685823413787675
15724,0.685470853465438
15725,0.685118293143201
15726,0.684765732820964
15727,0.684413172498727
15728,0.68406061217649
15729,0.683708051854252
15730,0.683355491532016
15731,0.683002931209779
15732,0.682650370887541
15733,0.682297810565304
15734,0.681945250243067
15735,0.68159268992083
15736,0.681240129598593
15737,0.680887569276355
15738,0.680535008954118
15739,0.680182448631882
15740,0.679829888309644
15741,0.679477327987407
15742,0.67912476766517
15743,0.678772207342932
15744,0.678419647020696
15745,0.678067086698459
15746,0.677714526376221
15747,0.677361966053984
15748,0.677009405731746
15749,0.67665684540951
15750,0.676304285087273
15751,0.675951724765035
15752,0.675599164442798
15753,0.675246604120562
15754,0.674894043798324
15755,0.674541483476087
15756,0.67418892315385
15757,0.673836362831612
15758,0.673483802509376
15759,0.673131242187138
15760,0.672778681864901
15761,0.672426121542664
15762,0.672073561220427
15763,0.67172100089819
15764,0.671368440575953
15765,0.671015880253715
15766,0.670663319931478
15767,0.670310759609242
15768,0.669958199287004
15769,0.669605638964767
15770,0.66925307864253
15771,0.668900518320292
15772,0.668547957998056
15773,0.668195397675819
15774,0.667842837353581
15775,0.667490277031344
15776,0.667137716709107
15777,0.66678515638687
15778,0.666432596064633
15779,0.666080035742395
15780,0.665727475420158
15781,0.665374915097922
15782,0.665022354775684
15783,0.664669794453447
15784,0.66431723413121
15785,0.663964673808973
15786,0.663612113486736
15787,0.663259553164498
15788,0.662906992842261
15789,0.662554432520024
15790,0.662201872197787
15791,0.66184931187555
15792,0.661496751553313
15793,0.661144191231075
15794,0.660791630908838
15795,0.660439070586602
15796,0.660086510264364
15797,0.659733949942127
15798,0.659381389619889
15799,0.659028829297653
15800,0.658676268975416
15801,0.658323708653179
15802,0.657971148330941
15803,0.657618588008704
15804,0.657266027686467
15805,0.65691346736423
15806,0.656560907041993
15807,0.656208346719755
15808,0.655855786397519
15809,0.655503226075282
15810,0.655150665753044
15811,0.654798105430807
15812,0.65444554510857
15813,0.654092984786333
15814,0.653740424464096
15815,0.653387864141858
15816,0.653035303819621
15817,0.652682743497384
15818,0.652330183175147
15819,0.65197762285291
15820,0.651625062530673
15821,0.651272502208435
15822,0.650919941886199
15823,0.650567381563962
15824,0.650214821241724
15825,0.649862260919487
15826,0.649509700597249
15827,0.649157140275013
15828,0.648804579952776
15829,0.648452019630538
15830,0.648099459308301
15831,0.647746898986065
15832,0.647394338663827
15833,0.64704177834159
15834,0.646689218019353
15835,0.646336657697115
15836,0.645984097374879
15837,0.645631537052642
15838,0.645278976730404
15839,0.644926416408167
15840,0.644573856085929
15841,0.644221295763693
15842,0.643868735441456
15843,0.643516175119218
15844,0.643163614796981
15845,0.642811054474745
15846,0.642458494152507
15847,0.64210593383027
15848,0.641753373508033
15849,0.641400813185795
15850,0.641048252863559
15851,0.640695692541322
15852,0.640343132219084
15853,0.639990571896847
15854,0.639638011574611
15855,0.639285451252373
15856,0.638932890930136
15857,0.638580330607898
15858,0.638227770285661
15859,0.637875209963425
15860,0.637522649641187
15861,0.63717008931895
15862,0.636817528996713
15863,0.636464968674475
15864,0.636112408352239
15865,0.635759848030002
15866,0.635407287707764
15867,0.635054727385527
15868,0.634702167063291
15869,0.634349606741053
15870,0.633997046418816
15871,0.633644486096578
15872,0.633291925774341
15873,0.632939365452105
15874,0.632586805129867
15875,0.63223424480763
15876,0.631881684485393
15877,0.631529124163156
15878,0.631176563840919
15879,0.630824003518682
15880,0.630471443196444
15881,0.630118882874207
15882,0.629766322551971
15883,0.629413762229733
15884,0.629061201907496
15885,0.628708641585258
15886,0.628356081263021
15887,0.628003520940785
15888,0.627650960618547
15889,0.62729840029631
15890,0.626945839974073
15891,0.626593279651836
15892,0.626240719329599
15893,0.625888159007361
15894,0.625535598685124
15895,0.625183038362887
15896,0.624830478040651
15897,0.624477917718413
15898,0.624125357396176
15899,0.623772797073938
15900,0.623420236751702
15901,0.623067676429465
15902,0.622715116107227
15903,0.62236255578499
15904,0.622009995462753
15905,0.621657435140516
15906,0.621304874818279
15907,0.620952314496041
15908,0.620599754173804
15909,0.620247193851567
15910,0.61989463352933
15911,0.619542073207093
15912,0.619189512884856
15913,0.618836952562618
15914,0.618484392240382
15915,0.618131831918145
15916,0.617779271595907
15917,0.61742671127367
15918,0.617074150951433
15919,0.616721590629196
15920,0.616369030306959
15921,0.616016469984721
15922,0.615663909662484
15923,0.615311349340248
15924,0.61495878901801
15925,0.614606228695773
15926,0.614253668373536
15927,0.613901108051298
15928,0.613548547729062
15929,0.613195987406825
15930,0.612843427084587
15931,0.61249086676235
15932,0.612138306440113
15933,0.611785746117876
15934,0.611433185795639
15935,0.611080625473401
15936,0.610728065151164
15937,0.610375504828928
15938,0.61002294450669
15939,0.609670384184453
15940,0.609317823862216
15941,0.608965263539978
15942,0.608612703217742
15943,0.608260142895505
15944,0.607907582573267
15945,0.60755502225103
15946,0.607202461928794
15947,0.606849901606556
15948,0.606497341284319
15949,0.606144780962081
15950,0.605792220639844
15951,0.605439660317608
15952,0.60508709999537
15953,0.604734539673133
15954,0.604381979350896
15955,0.604029419028658
15956,0.603676858706422
15957,0.603324298384185
15958,0.602971738061947
15959,0.60261917773971
15960,0.602266617417474
15961,0.601914057095236
15962,0.601561496772999
15963,0.601208936450761
15964,0.600856376128524
15965,0.600503815806288
15966,0.60015125548405
15967,0.599798695161813
15968,0.599446134839576
15969,0.599093574517339
15970,0.598741014195102
15971,0.598388453872865
15972,0.598035893550627
15973,0.59768333322839
15974,0.597330772906154
15975,0.596978212583916
15976,0.596625652261679
15977,0.596273091939441
15978,0.595920531617204
15979,0.595567971294968
15980,0.59521541097273
15981,0.594862850650493
15982,0.594510290328256
15983,0.594157730006019
15984,0.593805169683782
15985,0.593452609361545
15986,0.593100049039307
15987,0.59274748871707
15988,0.592394928394834
15989,0.592042368072596
15990,0.591689807750359
15991,0.591337247428121
15992,0.590984687105885
15993,0.590632126783648
15994,0.59027956646141
15995,0.589927006139173
15996,0.589574445816936
15997,0.589221885494699
15998,0.588869325172462
15999,0.588516764850225
16000,0.588164204527987
16001,0.58781164420575
16002,0.587459083883514
16003,0.587106523561276
16004,0.586753963239039
16005,0.586401402916801
16006,0.586048842594565
16007,0.585696282272328
16008,0.58534372195009
16009,0.584991161627853
16010,0.584638601305616
16011,0.584286040983379
16012,0.583933480661142
16013,0.583580920338905
16014,0.583228360016667
16015,0.582875799694431
16016,0.582523239372194
16017,0.582170679049956
16018,0.581818118727719
16019,0.581465558405481
16020,0.581112998083245
16021,0.580760437761008
16022,0.58040787743877
16023,0.580055317116533
16024,0.579702756794296
16025,0.579350196472059
16026,0.578997636149822
16027,0.578645075827585
16028,0.578292515505347
16029,0.577939955183111
16030,0.577587394860874
16031,0.577234834538636
16032,0.576882274216399
16033,0.576529713894161
16034,0.576177153571925
16035,0.575824593249688
16036,0.57547203292745
16037,0.575119472605213
16038,0.574766912282977
16039,0.574414351960739
16040,0.574061791638502
16041,0.573709231316265
16042,0.573356670994027
16043,0.573004110671791
16044,0.572651550349554
16045,0.572298990027316
16046,0.571946429705079
16047,0.571593869382841
16048,0.571241309060605
16049,0.570888748738368
16050,0.57053618841613
16051,0.570183628093893
16052,0.569831067771657
16053,0.569478507449419
16054,0.569125947127182
16055,0.568773386804944
16056,0.568420826482707
16057,0.568068266160471
16058,0.567715705838233
16059,0.567363145515996
16060,0.567010585193759
16061,0.566658024871523
16062,0.566305464549285
16063,0.565952904227048
16064,0.56560034390481
16065,0.565247783582573
16066,0.564895223260337
16067,0.564542662938099
16068,0.564190102615862
16069,0.563837542293624
16070,0.563484981971387
16071,0.563132421649151
16072,0.562779861326913
16073,0.562427301004676
16074,0.562074740682439
16075,0.561722180360202
16076,0.561369620037965
16077,0.561017059715728
16078,0.56066449939349
16079,0.560311939071253
16080,0.559959378749017
16081,0.559606818426779
16082,0.559254258104542
16083,0.558901697782304
16084,0.558549137460068
16085,0.558196577137831
16086,0.557844016815593
16087,0.557491456493356
16088,0.557138896171119
16089,0.556786335848882
16090,0.556433775526645
16091,0.556081215204408
16092,0.55572865488217
16093,0.555376094559933
16094,0.555023534237697
16095,0.554670973915459
16096,0.554318413593222
16097,0.553965853270984
16098,0.553613292948748
16099,0.553260732626511
16100,0.552908172304273
16101,0.552555611982036
16102,0.552203051659799
16103,0.551850491337562
16104,0.551497931015325
16105,0.551145370693088
16106,0.55079281037085
16107,0.550440250048614
16108,0.550087689726377
16109,0.549735129404139
16110,0.549382569081902
16111,0.549030008759664
16112,0.548677448437428
16113,0.548324888115191
16114,0.547972327792953
16115,0.547619767470716
16116,0.54726720714848
16117,0.546914646826242
16118,0.546562086504005
16119,0.546209526181768
16120,0.54585696585953
16121,0.545504405537294
16122,0.545151845215057
16123,0.544799284892819
16124,0.544446724570582
16125,0.544094164248344
16126,0.543741603926108
16127,0.543389043603871
16128,0.543036483281633
16129,0.542683922959396
16130,0.54233136263716
16131,0.541978802314922
16132,0.541626241992685
16133,0.541273681670448
16134,0.54092112134821
16135,0.540568561025974
16136,0.540216000703737
16137,0.539863440381499
16138,0.539510880059262
16139,0.539158319737026
16140,0.538805759414788
16141,0.538453199092551
16142,0.538100638770313
16143,0.537748078448076
16144,0.53739551812584
16145,0.537042957803602
16146,0.536690397481365
16147,0.536337837159128
16148,0.53598527683689
16149,0.535632716514654
16150,0.535280156192417
16151,0.534927595870179
16152,0.534575035547942
16153,0.534222475225706
16154,0.533869914903468
16155,0.533517354581231
16156,0.533164794258993
16157,0.532812233936756
16158,0.53245967361452
16159,0.532107113292282
16160,0.531754552970045
16161,0.531401992647808
16162,0.531049432325571
16163,0.530696872003334
16164,0.530344311681097
16165,0.529991751358859
16166,0.529639191036622
16167,0.529286630714386
16168,0.528934070392148
16169,0.528581510069911
16170,0.528228949747673
16171,0.527876389425436
16172,0.5275238291032
16173,0.527171268780962
16174,0.526818708458725
16175,0.526466148136488
16176,0.526113587814251
16177,0.525761027492014
16178,0.525408467169777
16179,0.525055906847539
16180,0.524703346525302
16181,0.524350786203066
16182,0.523998225880828
16183,0.523645665558591
16184,0.523293105236353
16185,0.522940544914117
16186,0.52258798459188
16187,0.522235424269642
16188,0.521882863947405
16189,0.521530303625168
16190,0.521177743302931
16191,0.520825182980694
16192,0.520472622658457
16193,0.520120062336219
16194,0.519767502013982
16195,0.519414941691745
16196,0.519062381369508
16197,0.518709821047271
16198,0.518357260725033
16199,0.518004700402797
16200,0.51765214008056
16201,0.517458287105885
16202,0.517317336580397
16203,0.51717638605491
16204,0.517035435529423
16205,0.516894485003936
16206,0.516753534478448
16207,0.516612583952961
16208,0.516471633427474
16209,0.516330682901986
16210,0.516189732376499
16211,0.516048781851012
16212,0.515907831325524
16213,0.515766880800037
16214,0.51562593027455
16215,0.515484979749062
16216,0.515344029223575
16217,0.515203078698088
16218,0.515062128172601
16219,0.514921177647113
16220,0.514780227121626
16221,0.514639276596139
16222,0.514498326070652
16223,0.514357375545164
16224,0.514216425019677
16225,0.51407547449419
16226,0.513934523968702
16227,0.513793573443215
16228,0.513652622917728
16229,0.51351167239224
16230,0.513370721866753
16231,0.513229771341266
16232,0.513088820815779
16233,0.512947870290291
16234,0.512806919764804
16235,0.512665969239317
16236,0.51252501871383
16237,0.512384068188342
16238,0.512243117662855
16239,0.512102167137367
16240,0.51196121661188
16241,0.511820266086393
16242,0.511679315560906
16243,0.511538365035418
16244,0.511397414509931
16245,0.511256463984444
16246,0.511115513458957
16247,0.510974562933469
16248,0.510833612407982
16249,0.510692661882494
16250,0.510551711357007
16251,0.51041076083152
16252,0.510269810306033
16253,0.510128859780545
16254,0.509987909255058
16255,0.509846958729571
16256,0.509706008204084
16257,0.509565057678596
16258,0.509424107153109
16259,0.509283156627622
16260,0.509142206102134
16261,0.509001255576647
16262,0.50886030505116
16263,0.508719354525672
16264,0.508578404000185
16265,0.508437453474698
16266,0.508296502949211
16267,0.508155552423723
16268,0.508014601898236
16269,0.507873651372749
16270,0.507732700847262
16271,0.507591750321774
16272,0.507450799796287
16273,0.5073098492708
16274,0.507168898745312
16275,0.507027948219825
16276,0.506886997694338
16277,0.506746047168851
16278,0.506605096643363
16279,0.506464146117876
16280,0.506323195592388
16281,0.506182245066901
16282,0.506041294541414
16283,0.505900344015927
16284,0.505759393490439
16285,0.505618442964952
16286,0.505477492439465
16287,0.505336541913978
16288,0.50519559138849
16289,0.505054640863003
16290,0.504913690337516
16291,0.504772739812029
16292,0.504631789286541
16293,0.504490838761054
16294,0.504349888235566
16295,0.504208937710079
16296,0.504067987184592
16297,0.503927036659105
16298,0.503786086133617
16299,0.50364513560813
16300,0.503504185082643
16301,0.503363234557156
16302,0.503222284031668
16303,0.503081333506181
16304,0.502940382980693
16305,0.502799432455207
16306,0.502658481929719
16307,0.502517531404232
16308,0.502376580878744
16309,0.502235630353257
16310,0.50209467982777
16311,0.501953729302283
16312,0.501812778776795
16313,0.501671828251308
16314,0.501530877725821
16315,0.501389927200333
16316,0.501248976674846
16317,0.501108026149359
16318,0.500967075623871
16319,0.500826125098384
16320,0.500685174572897
16321,0.50054422404741
16322,0.500403273521922
16323,0.500262322996435
16324,0.500121372470948
16325,0.49998042194546
16326,0.499839471419973
16327,0.499698520894486
16328,0.499557570368999
16329,0.499416619843511
16330,0.499275669318024
16331,0.499134718792537
16332,0.498993768267049
16333,0.498852817741562
16334,0.498711867216075
16335,0.498570916690588
16336,0.4984299661651
16337,0.498289015639613
16338,0.498148065114126
16339,0.498007114588638
16340,0.497866164063151
16341,0.497725213537664
16342,0.497584263012177
16343,0.497443312486689
16344,0.497302361961202
16345,0.497161411435715
16346,0.497020460910228
16347,0.49687951038474
16348,0.496738559859253
16349,0.496597609333765
16350,0.496456658808278
16351,0.496315708282791
16352,0.496174757757304
16353,0.496033807231816
16354,0.495892856706329
16355,0.495751906180842
16356,0.495610955655355
16357,0.495470005129867
16358,0.49532905460438
16359,0.495188104078892
16360,0.495047153553406
16361,0.494906203027918
16362,0.494765252502431
16363,0.494624301976943
16364,0.494483351451456
16365,0.494342400925969
16366,0.494201450400482
16367,0.494060499874994
16368,0.493919549349507
16369,0.49377859882402
16370,0.493637648298533
16371,0.493496697773045
16372,0.493355747247558
16373,0.49321479672207
16374,0.493073846196583
16375,0.492932895671096
16376,0.492791945145609
16377,0.492650994620121
16378,0.492510044094634
16379,0.492369093569147
16380,0.49222814304366
16381,0.492087192518172
16382,0.491946241992685
16383,0.491805291467198
16384,0.49166434094171
16385,0.491523390416223
16386,0.491382439890736
16387,0.491241489365248
16388,0.491100538839761
16389,0.490959588314274
16390,0.490818637788787
16391,0.490677687263299
16392,0.490536736737812
16393,0.490395786212325
16394,0.490254835686837
16395,0.49011388516135
16396,0.489972934635863
16397,0.489831984110376
16398,0.489691033584888
16399,0.489550083059401
16400,0.489409132533914
16401,0.489268182008426
16402,0.489127231482939
16403,0.488986280957452
16404,0.488845330431964
16405,0.488704379906477
16406,0.48856342938099
16407,0.488422478855503
16408,0.488281528330015
16409,0.488140577804528
16410,0.487999627279041
16411,0.487858676753554
16412,0.487717726228066
16413,0.487576775702579
16414,0.487435825177091
16415,0.487294874651605
16416,0.487153924126117
16417,0.48701297360063
16418,0.486872023075142
16419,0.486731072549655
16420,0.486590122024168
16421,0.486449171498681
16422,0.486308220973193
16423,0.486167270447706
16424,0.486026319922218
16425,0.485885369396732
16426,0.485744418871244
16427,0.485603468345757
16428,0.485462517820269
16429,0.485321567294782
16430,0.485180616769295
16431,0.485039666243808
16432,0.48489871571832
16433,0.484757765192833
16434,0.484616814667346
16435,0.484475864141859
16436,0.484334913616371
16437,0.484193963090884
16438,0.484053012565397
16439,0.483912062039909
16440,0.483771111514422
16441,0.483630160988935
16442,0.483489210463447
16443,0.48334825993796
16444,0.483207309412473
16445,0.483066358886986
16446,0.482925408361498
16447,0.482784457836011
16448,0.482643507310524
16449,0.482502556785036
16450,0.482361606259549
16451,0.482220655734062
16452,0.482079705208575
16453,0.481938754683087
16454,0.4817978041576
16455,0.481656853632113
16456,0.481515903106625
16457,0.481374952581138
16458,0.481234002055651
16459,0.481093051530163
16460,0.480952101004676
16461,0.480811150479189
16462,0.480670199953702
16463,0.480529249428214
16464,0.480388298902727
16465,0.48024734837724
16466,0.480106397851753
16467,0.479965447326265
16468,0.479824496800778
16469,0.47968354627529
16470,0.479542595749803
16471,0.479401645224316
16472,0.479260694698829
16473,0.479119744173341
16474,0.478978793647854
16475,0.478837843122367
16476,0.47869689259688
16477,0.478555942071392
16478,0.478414991545905
16479,0.478274041020417
16480,0.478133090494931
16481,0.477992139969443
16482,0.477851189443956
16483,0.477710238918468
16484,0.477569288392981
16485,0.477428337867494
16486,0.477287387342007
16487,0.477146436816519
16488,0.477005486291032
16489,0.476864535765545
16490,0.476723585240058
16491,0.47658263471457
16492,0.476441684189083
16493,0.476300733663595
16494,0.476159783138108
16495,0.476018832612621
16496,0.475877882087134
16497,0.475736931561646
16498,0.475595981036159
16499,0.475455030510672
16500,0.475314079985185
16501,0.475173129459697
16502,0.47503217893421
16503,0.474891228408723
16504,0.474750277883235
16505,0.474609327357748
16506,0.474468376832261
16507,0.474327426306774
16508,0.474186475781286
16509,0.474045525255799
16510,0.473904574730312
16511,0.473763624204824
16512,0.473622673679337
16513,0.47348172315385
16514,0.473340772628362
16515,0.473199822102875
16516,0.473058871577388
16517,0.472917921051901
16518,0.472776970526413
16519,0.472636020000926
16520,0.472495069475439
16521,0.472354118949952
16522,0.472213168424464
16523,0.472072217898977
16524,0.471931267373489
16525,0.471790316848002
16526,0.471649366322515
16527,0.471508415797028
16528,0.47136746527154
16529,0.471226514746053
16530,0.471085564220566
16531,0.470944613695079
16532,0.470803663169591
16533,0.470662712644104
16534,0.470521762118616
16535,0.47038081159313
16536,0.470239861067642
16537,0.470098910542155
16538,0.469957960016667
16539,0.46981700949118
16540,0.469676058965693
16541,0.469535108440206
16542,0.469394157914718
16543,0.469253207389231
16544,0.469112256863744
16545,0.468971306338257
16546,0.468830355812769
16547,0.468689405287282
16548,0.468548454761794
16549,0.468407504236307
16550,0.46826655371082
16551,0.468125603185333
16552,0.467984652659845
16553,0.467843702134358
16554,0.467702751608871
16555,0.467561801083384
16556,0.467420850557896
16557,0.467279900032409
16558,0.467138949506922
16559,0.466997998981434
16560,0.466857048455947
16561,0.46671609793046
16562,0.466575147404972
16563,0.466434196879485
16564,0.466293246353998
16565,0.466152295828511
16566,0.466011345303023
16567,0.465870394777536
16568,0.465729444252049
16569,0.465588493726561
16570,0.465447543201074
16571,0.465306592675587
16572,0.4651656421501
16573,0.465024691624612
16574,0.464883741099125
16575,0.464742790573638
16576,0.464601840048151
16577,0.464460889522663
16578,0.464319938997176
16579,0.464178988471688
16580,0.464038037946201
16581,0.463897087420714
16582,0.463756136895227
16583,0.463615186369739
16584,0.463474235844252
16585,0.463333285318765
16586,0.463192334793278
16587,0.46305138426779
16588,0.462910433742303
16589,0.462769483216815
16590,0.462628532691329
16591,0.462487582165841
16592,0.462346631640354
16593,0.462205681114866
16594,0.462064730589379
16595,0.461923780063892
16596,0.461782829538405
16597,0.461641879012917
16598,0.46150092848743
16599,0.461359977961943
16600,0.461219027436456
16601,0.461078076910968
16602,0.460937126385481
16603,0.460796175859993
16604,0.460655225334506
16605,0.460514274809019
16606,0.460373324283532
16607,0.460232373758044
16608,0.460091423232557
16609,0.45995047270707
16610,0.459809522181583
16611,0.459668571656095
16612,0.459527621130608
16613,0.459386670605121
16614,0.459245720079633
16615,0.459104769554146
16616,0.458963819028659
16617,0.458822868503171
16618,0.458681917977684
16619,0.458540967452197
16620,0.45840001692671
16621,0.458259066401222
16622,0.458118115875735
16623,0.457977165350248
16624,0.45783621482476
16625,0.457695264299273
16626,0.457554313773786
16627,0.457413363248299
16628,0.457272412722811
16629,0.457131462197324
16630,0.456990511671837
16631,0.456849561146349
16632,0.456708610620862
16633,0.456567660095375
16634,0.456426709569888
16635,0.4562857590444
16636,0.456144808518913
16637,0.456003857993426
16638,0.455862907467938
16639,0.455721956942451
16640,0.455581006416964
16641,0.455440055891477
16642,0.455299105365989
16643,0.455158154840502
16644,0.455017204315014
16645,0.454876253789528
16646,0.45473530326404
16647,0.454594352738553
16648,0.454453402213065
16649,0.454312451687578
16650,0.454171501162091
16651,0.454030550636604
16652,0.453889600111116
16653,0.453748649585629
16654,0.453607699060142
16655,0.453466748534655
16656,0.453325798009167
16657,0.45318484748368
16658,0.453043896958192
16659,0.452902946432705
16660,0.452761995907218
16661,0.452621045381731
16662,0.452480094856243
16663,0.452339144330756
16664,0.452198193805269
16665,0.452057243279782
16666,0.451916292754294
16667,0.451775342228807
16668,0.45163439170332
16669,0.451493441177832
16670,0.451352490652345
16671,0.451211540126858
16672,0.45107058960137
16673,0.450929639075883
16674,0.450788688550396
16675,0.450647738024909
16676,0.450506787499421
16677,0.450365836973934
16678,0.450224886448447
16679,0.450083935922959
16680,0.449942985397472
16681,0.449802034871985
16682,0.449661084346498
16683,0.44952013382101
16684,0.449379183295523
16685,0.449238232770036
16686,0.449097282244548
16687,0.448956331719061
16688,0.448815381193574
16689,0.448674430668086
16690,0.448533480142599
16691,0.448392529617112
16692,0.448251579091625
16693,0.448110628566137
16694,0.44796967804065
16695,0.447828727515163
16696,0.447687776989676
16697,0.447546826464188
16698,0.447405875938701
16699,0.447264925413213
16700,0.447123974887727
16701,0.446983024362239
16702,0.446842073836752
16703,0.446701123311264
16704,0.446560172785777
16705,0.44641922226029
16706,0.446278271734803
16707,0.446137321209315
16708,0.445996370683828
16709,0.445855420158341
16710,0.445714469632854
16711,0.445573519107366
16712,0.445432568581879
16713,0.445291618056391
16714,0.445150667530904
16715,0.445009717005417
16716,0.44486876647993
16717,0.444727815954442
16718,0.444586865428955
16719,0.444445914903468
16720,0.444304964377981
16721,0.444164013852493
16722,0.444023063327006
16723,0.443882112801519
16724,0.443741162276031
16725,0.443600211750544
16726,0.443459261225057
16727,0.443318310699569
16728,0.443177360174082
16729,0.443036409648595
16730,0.442895459123108
16731,0.44275450859762
16732,0.442613558072133
16733,0.442472607546646
16734,0.442331657021159
16735,0.442190706495671
16736,0.442049755970184
16737,0.441908805444697
16738,0.441767854919209
16739,0.441626904393722
16740,0.441485953868235
16741,0.441345003342747
16742,0.44120405281726
16743,0.441063102291773
16744,0.440922151766285
16745,0.440781201240798
16746,0.440640250715311
16747,0.440499300189824
16748,0.440358349664336
