time,inflow
14036,2.967340576
14037,2.966992192
14038,2.966643808
14039,2.966295424
14040,2.96594704
14041,2.965598656
14042,2.965250272
14043,2.964901888
14044,2.964553504
14045,2.96420512
14046,2.963856736
14047,2.963508352
14048,2.963159968
14049,2.962811584
14050,2.9624632
14051,2.962114816
14052,2.961766432
14053,2.961418048
14054,2.961069664
14055,2.96072128
14056,2.960372896
14057,2.960024512
14058,2.959676128
14059,2.959327744
14060,2.95897936
14061,2.958630976
14062,2.958282592
14063,2.957934208
14064,2.957585824
14065,2.95723744
14066,2.956889056
14067,2.956540672
14068,2.956192288
14069,2.955843904
14070,2.95549552
14071,2.955147136
14072,2.954798752
14073,2.954450368
14074,2.954101984
14075,2.9537536
14076,2.953405216
14077,2.953056832
14078,2.952708448
14079,2.952360064
14080,2.95201168
14081,2.951663296
14082,2.951314912
14083,2.950966528
14084,2.950618144
14085,2.95026976
14086,2.949921376
14087,2.949572992
14088,2.949224608
14089,2.948876224
14090,2.94852784
14091,2.948179456
14092,2.947831072
14093,2.947482688
14094,2.947134304
14095,2.94678592
14096,2.946437536
14097,2.946089152
14098,2.945740768
14099,2.945392384
14100,2.945044
14101,2.944695616
14102,2.944347232
14103,2.943998848
14104,2.943650464
14105,2.94330208
14106,2.942953696
14107,2.942605312
14108,2.942256928
14109,2.941908544
14110,2.94156016
14111,2.941211776
14112,2.940863392
14113,2.940515008
14114,2.940166624
14115,2.93981824
14116,2.939469856
14117,2.939121472
14118,2.938773088
14119,2.938424704
14120,2.93807632
14121,2.937727936
14122,2.937379552
14123,2.937031168
14124,2.936682784
14125,2.9363344
14126,2.935986016
14127,2.935637632
14128,2.935289248
14129,2.934940864
14130,2.93459248
14131,2.934244096
14132,2.933895712
14133,2.933547328
14134,2.933198944
14135,2.93285056
14136,2.932502176
14137,2.932153792
14138,2.931805408
14139,2.931457024
14140,2.93110864
14141,2.930760256
14142,2.930411872
14143,2.930063488
14144,2.929715104
14145,2.92936672
14146,2.929018336
14147,2.928669952
14148,2.928321568
14149,2.927973184
14150,2.9276248
14151,2.927276416
14152,2.926928032
14153,2.926579648
14154,2.926231264
14155,2.92588288
14156,2.925534496
14157,2.925186112
14158,2.924837728
14159,2.924489344
14160,2.92414096
14161,2.923792576
14162,2.923444192
14163,2.923095808
14164,2.922747424
14165,2.92239904
14166,2.922050656
14167,2.921702272
14168,2.921353888
14169,2.921005504
14170,2.92065712
14171,2.920308736
14172,2.919960352
14173,2.919611968
14174,2.919263584
14175,2.9189152
14176,2.918566816
14177,2.918218432
14178,2.917870048
14179,2.917521664
14180,2.91717328
14181,2.916824896
14182,2.916476512
14183,2.916128128
14184,2.915779744
14185,2.91543136
14186,2.915082976
14187,2.914734592
14188,2.914386208
14189,2.914037824
14190,2.91368944
14191,2.913341056
14192,2.912992672
14193,2.912644288
14194,2.912295904
14195,2.91194752
14196,2.911599136
14197,2.911250752
14198,2.910902368
14199,2.910553984
14200,2.9102056
14201,2.909857216
14202,2.909508832
14203,2.909160448
14204,2.908812064
14205,2.90846368
14206,2.908115296
14207,2.907766912
14208,2.907418528
14209,2.907070144
14210,2.90672176
14211,2.906373376
14212,2.906024992
14213,2.905676608
14214,2.905328224
14215,2.90497984
14216,2.904631456
14217,2.904283072
14218,2.903934688
14219,2.903586304
14220,2.90323792
14221,2.902889536
14222,2.902541152
14223,2.902192768
14224,2.901844384
14225,2.901496
14226,2.901147616
14227,2.900799232
14228,2.900450848
14229,2.900102464
14230,2.89975408
14231,2.899405696
